ID,gene_name,logFC,PValue,t,B
233501_at,DQ599616,0.145,0.2958723,1.07096192,-4.773
1560002_at,DQ594366,0.0615,0.4857896,0.70905003,-4.992
1558444_at,DQ592442,0.407,0.0179935,2.55787803,-3.214
235251_at,DQ592230 /// RP4-555D20.2,0.0885,0.4461248,0.77589903,-4.958
228265_at,DQ588163,0.0445,0.414455,0.83191556,-4.927
240270_x_at,DQ586822,0.064,0.3643758,0.92636203,-4.87
1566138_at,DQ583756,0.103,0.3815669,0.89303601,-4.891
1562688_at,DQ582785,0.0837,0.1447519,1.51243065,-4.405
1557151_at,DQ580846,0.0401,0.522928,0.64927267,-5.02
1569147_at,DQ576994,0.0818,0.2151499,1.27657993,-4.614
239944_at,DQ570835,-0.143,0.5445647,-0.61552657,-5.035
229321_s_at,DQ570096,0.145,0.1833516,1.37406503,-4.531
224100_s_at,DPYSL5,0.0199,0.7845923,0.27672427,-5.141
222797_at,DPYSL5,0.0126,0.8920635,0.13728368,-5.162
205493_s_at,DPYSL4,-0.219,0.0428091,-2.15086679,-3.718
214301_s_at,DPYSL4,0.127,0.0714246,1.89481355,-4.012
205492_s_at,DPYSL4,-0.161,0.2056156,-1.30455755,-4.591
237292_at,DPYSL3,0.12,0.1448405,1.51208057,-4.405
201431_s_at,DPYSL3,0.101,0.3451378,0.96492862,-4.845
201430_s_at,DPYSL3,0.00306,0.9848795,0.01916989,-5.168
200762_at,DPYSL2,-0.0405,0.545772,-0.61366494,-5.036
206065_s_at,DPYS,-0.0337,0.6610067,-0.44456357,-5.098
1554536_at,DPYD,-0.0517,0.3659608,-0.9232464,-4.872
1554534_at,DPYD,-0.0609,0.4189387,-0.82382631,-4.931
204646_at,DPYD,0.0634,0.6819479,0.41533271,-5.107
1555522_s_at,DPY30///MEMO1,-0.25,0.026928,-2.3719875,-3.449
219065_s_at,DPY30///MEMO1,-0.192,0.051978,-2.05545234,-3.83
224129_s_at,DPY30,-0.112,0.1961715,-1.33328287,-4.566
1556613_s_at,DPY19L4,-0.138,0.1182351,-1.62623189,-4.294
213391_at,DPY19L4,-0.0876,0.4544654,-0.76155616,-4.965
226721_at,DPY19L4,0.0145,0.9020853,0.1244645,-5.163
225633_at,DPY19L3,0.112,0.1550772,1.47274477,-4.442
1557290_at,DPY19L2P4,0.0269,0.6521883,0.45699016,-5.095
1557314_at,DPY19L2P3,-0.0582,0.3926842,-0.87200736,-4.903
215143_at,DPY19L2P2,-0.338,0.0595757,-1.98720823,-3.908
238784_at,DPY19L2,-0.122,0.3860861,-0.88444011,-4.896
230158_at,DPY19L2,-0.0577,0.6392572,-0.47534582,-5.088
215102_at,DPY19L1P1,0.0348,0.7028687,0.38649351,-5.116
1570355_a_at,DPY19L1,0.136,0.0634,1.95573978,-3.944
215433_at,DPY19L1,0.106,0.1924484,1.34490498,-4.556
1560916_a_at,DPY19L1,-0.0194,0.8270879,-0.2210732,-5.151
1560915_at,DPY19L1,0.00926,0.8600372,0.17841947,-5.157
212792_at,DPY19L1,0.00127,0.9921748,0.00992046,-5.169
213071_at,DPT,0.0508,0.6075489,0.52108364,-5.072
207977_s_at,DPT,0.0325,0.6588811,0.44755235,-5.098
213068_at,DPT,0.00209,0.9770161,0.02914164,-5.168
241550_at,DPPA5,0.145,0.0463208,2.11232876,-3.764
219651_at,DPPA4,0.0287,0.6451411,0.46697349,-5.091
241199_x_at,DPPA4,0.0175,0.8055081,0.24923295,-5.146
232985_s_at,DPPA4,0.00766,0.9012312,0.1255561,-5.163
240301_at,DPPA2,0.102,0.2510352,1.17910365,-4.692
230018_at,DPP9,0.189,0.0513382,2.06159851,-3.823
226916_x_at,DPP9,0.127,0.1656469,1.4342838,-4.477
231957_s_at,DPP9,0.0949,0.2571443,1.16357345,-4.704
220939_s_at,DPP8,-0.153,0.0785435,-1.84559754,-4.066
227018_at,DPP8,-0.289,0.1048367,-1.69210763,-4.228
226343_at,DPP8,-0.141,0.1261825,-1.59006955,-4.33
241973_x_at,DPP7,0.0505,0.4755862,0.72592792,-4.983
238012_at,DPP7,-0.0525,0.5384998,-0.62491172,-5.031
224814_at,DPP7,-0.0323,0.5835947,-0.55639373,-5.059
207789_s_at,DPP6,-0.127,0.3285932,-0.99928576,-4.823
228546_at,DPP6,-0.117,0.4598175,-0.75243602,-4.97
1554796_at,DPP6,0.0567,0.4676531,0.73919761,-4.977
203717_at,DPP4,0.0598,0.4208447,0.82040414,-4.933
203716_s_at,DPP4,0.0826,0.5512367,0.60526575,-5.039
211478_s_at,DPP4,-0.0262,0.6255328,-0.49501079,-5.082
218567_x_at,DPP3,0.0214,0.8169389,0.23429263,-5.149
232510_s_at,DPP3,0.0102,0.8925352,0.13667986,-5.162
1561618_at,DPP10-AS3,0.0388,0.5386901,0.62461631,-5.031
236351_at,DPP10-AS1,-0.325,0.002548,-3.40669575,-2.082
228598_at,DPP10,-0.31,0.0693455,-1.9099974,-3.995
219373_at,DPM3,-0.0661,0.4501309,-0.76898984,-4.961
209391_at,DPM2,-0.00305,0.9656427,-0.04357017,-5.168
202673_at,DPM1,-0.116,0.276159,-1.11691861,-4.74
225586_at,DPH7,0.0442,0.4905926,0.70117646,-4.996
240523_at,DPH6-AS1,0.037,0.8416441,0.20218293,-5.154
1560404_a_at,DPH6,-0.0566,0.3376545,-0.98032522,-4.835
238662_at,DPH6,-0.0637,0.6164945,-0.50806986,-5.077
238744_at,DPH6,-0.0346,0.7901644,-0.26937994,-5.143
224060_s_at,DPH5,-0.102,0.3291984,-0.99800823,-4.824
224196_x_at,DPH5,-0.0435,0.5724855,-0.57301273,-5.053
223671_x_at,DPH5,-0.0306,0.6782472,-0.42047102,-5.106
222360_at,DPH5,-0.0518,0.7838183,-0.27774554,-5.141
219590_x_at,DPH5,0.00215,0.9741849,0.03273267,-5.168
233000_x_at,DPH3P1,0.081,0.3019949,1.05713815,-4.783
225200_at,DPH3,-0.252,0.0132838,-2.6946299,-3.037
225195_at,DPH3,-0.259,0.1702355,-1.41820029,-4.492
204514_at,DPH2,-0.0279,0.5727851,-0.57256242,-5.053
219746_at,DPF3,0.155,0.0877808,1.78722203,-4.128
238532_at,DPF3,0.165,0.108149,1.67518789,-4.245
236442_at,DPF3,-0.05,0.6095737,-0.51813019,-5.074
235357_at,DPF3,0.0256,0.772043,0.29332253,-5.138
202116_at,DPF2,0.0414,0.5851061,0.55414502,-5.06
231599_x_at,DPF1,-0.119,0.2609862,-1.15394662,-4.712
206531_at,DPF1,-0.0117,0.9259949,-0.09396284,-5.165
220179_at,DPEP3,0.0989,0.2651385,1.14365918,-4.72
219452_at,DPEP2,-0.0289,0.6911807,-0.40256267,-5.111
205983_at,DPEP1,0.0779,0.3208878,1.01569647,-4.812
231646_at,DPCR1,0.152,0.0547863,2.02925098,-3.86
241137_at,DPCR1,-0.00603,0.9255615,-0.09451472,-5.165
226009_at,DPCD,-0.191,0.0994625,-1.72055204,-4.198
1553976_a_at,DPCD,-0.27,0.1002609,-1.71624459,-4.203
209509_s_at,DPAGT1,-0.113,0.2161163,-1.27379823,-4.617
214865_at,DOT1L,0.0413,0.5719084,0.57388053,-5.052
231297_at,DOT1L,0.0152,0.8498068,0.19162306,-5.155
226201_at,DOT1L,-0.0121,0.9131552,-0.11032924,-5.164
205248_at,DOPEY2,-0.366,0.0483604,-2.09113853,-3.788
215219_at,DOPEY2,0.031,0.6432231,0.46969881,-5.09
213271_s_at,DOPEY1,-0.205,0.0837819,-1.81180633,-4.102
40612_at,DOPEY1,-0.106,0.2408307,-1.20568713,-4.672
1564387_at,DOPEY1,0.0209,0.7918915,0.26710671,-5.143
213267_at,DOPEY1,0.000471,0.997512,0.00315407,-5.169
221677_s_at,DONSON,0.0238,0.8462107,0.19627234,-5.155
221817_at,DOLPP1,0.0353,0.6041172,0.52610019,-5.071
204488_at,DOLK,-0.146,0.1966418,-1.33182714,-4.568
240633_at,DOK7,-0.0132,0.894764,-0.13382713,-5.162
231980_at,DOK6,-0.375,0.132643,-1.56204609,-4.357
241729_at,DOK6,-0.397,0.2439021,-1.19759841,-4.678
236290_at,DOK6,-0.13,0.4874397,-0.70633995,-4.993
214844_s_at,DOK5,-0.245,0.062204,-1.9653965,-3.933
1554863_s_at,DOK5,-0.187,0.1254834,-1.59317287,-4.327
209691_s_at,DOK4,0.0425,0.5465695,0.61243641,-5.036
209690_s_at,DOK4,-0.0277,0.6503535,-0.45958472,-5.094
207747_s_at,DOK4,0.0106,0.8553244,0.18449768,-5.156
223553_s_at,DOK3,0.116,0.408714,0.84235461,-4.921
220320_at,DOK3,-0.021,0.7645848,-0.30322683,-5.136
214054_at,DOK2,0.0902,0.3521503,0.95070621,-4.855
216835_s_at,DOK1,0.0611,0.3576065,0.93977239,-4.862
211121_s_at,DOK1,0.029,0.6708601,0.43076224,-5.103
208141_s_at,DOHH,0.21,0.0316133,2.29646011,-3.542
213949_s_at,DOHH,0.2,0.0456455,2.11953054,-3.755
210030_at,DOHH,-0.0328,0.7454743,-0.32874986,-5.13
239356_at,DOCK9-AS2,0.0962,0.2716218,1.12783133,-4.731
231062_at,DOCK9-AS2,-0.00532,0.9521661,-0.06067933,-5.167
215041_s_at,DOCK9,-0.094,0.1782825,-1.39081453,-4.516
232874_at,DOCK9,0.221,0.517719,0.65751023,-5.016
215238_s_at,DOCK9,0.0206,0.7247862,0.35663395,-5.123
212538_at,DOCK9,-0.0373,0.7768251,-0.28698777,-5.139
215237_at,DOCK9,-0.018,0.8560265,-0.18359177,-5.157
232843_s_at,DOCK8,-0.417,0.0130032,-2.70415853,-3.024
225502_at,DOCK8,-0.53,0.0158467,-2.61543051,-3.14
232842_at,DOCK8,0.11,0.0449986,2.12651885,-3.747
239027_at,DOCK8,0.0207,0.852724,0.18785453,-5.156
225384_at,DOCK7,-0.0604,0.5849517,-0.55437466,-5.06
237470_at,DOCK7,-0.0466,0.7493875,-0.32350592,-5.131
222003_s_at,DOCK6,0.136,0.0797816,1.83743855,-4.074
221794_at,DOCK6,0.103,0.3541864,0.9466126,-4.857
55583_at,DOCK6,0.0599,0.4787616,0.72065296,-4.986
222004_s_at,DOCK6,0.0451,0.5337219,0.63234536,-5.028
221793_at,DOCK6,0.0232,0.7098578,0.37693425,-5.118
1569590_at,DOCK5,0.166,0.0070884,2.97081657,-2.671
1561276_at,DOCK5,0.211,0.0684225,1.91686676,-3.987
230207_s_at,DOCK5,-0.316,0.1760117,-1.39844108,-4.509
230206_at,DOCK5,-0.305,0.18058,-1.38317669,-4.523
1570078_a_at,DOCK5,0.117,0.3962412,0.8653611,-4.907
230263_s_at,DOCK5,-0.214,0.4055086,-0.84822354,-4.917
219921_s_at,DOCK5,0.0934,0.4597117,0.75261562,-4.97
215361_at,DOCK5,0.0292,0.6425093,0.47071413,-5.09
1562011_at,DOCK4-AS1,-0.0168,0.8943352,-0.13437591,-5.162
205003_at,DOCK4,-0.252,0.0373657,-2.21666675,-3.639
1558691_a_at,DOCK4,-0.0385,0.6533717,-0.45531833,-5.095
244840_x_at,DOCK4,0.0169,0.8820474,0.15011935,-5.161
241313_at,DOCK4,-0.0028,0.9756571,-0.03086535,-5.168
213482_at,DOCK3,-0.232,0.118486,-1.62505976,-4.295
213160_at,DOCK2,-0.141,0.115115,-1.64098784,-4.279
1554325_at,DOCK2,0.0415,0.4747907,0.72725268,-4.983
226875_at,DOCK11,-0.189,0.4542388,-0.76194377,-4.965
238356_at,DOCK11,-0.0336,0.7243426,-0.35723487,-5.123
215151_at,DOCK10,0.201,0.2004591,1.32011084,-4.578
219279_at,DOCK10,-0.253,0.2722925,-1.12620973,-4.733
232930_at,DOCK1,0.314,0.0118838,2.74422622,-2.972
241709_s_at,DOCK1,0.101,0.1575044,1.46372918,-4.45
203187_at,DOCK1,0.0718,0.569111,0.57809316,-5.051
241708_at,DOCK1,-0.0372,0.6398395,-0.47451575,-5.089
232973_at,DOCK1,-0.0456,0.6609671,-0.44461928,-5.098
207311_at,DOC2B,0.0107,0.8908072,0.13889239,-5.162
205744_at,DOC2A,-0.0576,0.6054815,-0.52410431,-5.071
202776_at,DNTTIP2,0.00554,0.9468672,0.06741135,-5.167
224825_at,DNTTIP1,-0.0692,0.1835201,-1.37351459,-4.532
234942_s_at,DNTTIP1,-0.173,0.1971287,-1.33032274,-4.569
1566363_at,DNTT,0.134,0.0147006,2.64923223,-3.096
1566362_at,DNTT,0.0581,0.35551,0.9439602,-4.859
210487_at,DNTT,0.0121,0.8269455,0.22125846,-5.151
213871_s_at,DNPH1,0.167,0.0063853,3.01600534,-2.611
204238_s_at,DNPH1,-0.29,0.1527001,-1.48168615,-4.434
39817_s_at,DNPH1,-0.171,0.1688253,-1.42310557,-4.487
215135_at,DNPEP,0.141,0.0818728,1.82390327,-4.089
201937_s_at,DNPEP,-0.0653,0.4585124,-0.75465402,-4.969
38703_at,DNPEP,-0.0181,0.7507018,-0.32174686,-5.132
220139_at,DNMT3L,0.0923,0.1042655,1.69507118,-4.225
220668_s_at,DNMT3B,-0.0342,0.5898155,-0.54715666,-5.063
244428_at,DNMT3A,-0.126,0.0779034,-1.84986004,-4.061
222640_at,DNMT3A,-0.0706,0.370157,-0.91504077,-4.877
218457_s_at,DNMT3A,0.0189,0.7238474,0.35790595,-5.123
201697_s_at,DNMT1,-0.15,0.0551126,-2.02628502,-3.864
212838_at,DNMBP,0.157,0.1970503,1.3305647,-4.569
1562969_at,DNMBP,-0.0416,0.4556187,-0.75958552,-4.966
235891_at,DNM3OS,-0.0244,0.8047106,-0.25027751,-5.146
232090_at,DNM3OS,-0.00205,0.9714596,-0.0361898,-5.168
209839_at,DNM3,-0.15,0.1018024,-1.70801038,-4.211
1558502_s_at,DNM3,-0.0255,0.6622241,-0.44285378,-5.099
1558501_at,DNM3,-0.033,0.8512436,-0.18976663,-5.156
1555895_at,DNM2,0.0628,0.4182557,0.82505503,-4.931
216024_at,DNM2,0.0329,0.7231324,0.35887524,-5.123
202253_s_at,DNM2,0.0156,0.8796628,0.15317887,-5.16
231318_at,DNM1P46,-0.000758,0.9918779,-0.01029682,-5.169
232143_at,DNM1P41,0.0698,0.3581092,0.9387707,-4.862
1561249_a_at,DNM1P35,0.0579,0.4491315,0.77070998,-4.96
226154_at,DNM1L,-0.179,0.0674238,-1.92439139,-3.979
203105_s_at,DNM1L,-0.277,0.1217965,-1.60978291,-4.311
237797_at,DNM1L,0.07,0.1743321,1.40413259,-4.504
217341_at,DNM1,0.0562,0.4590031,0.75381966,-4.969
215116_s_at,DNM1,-0.0965,0.5151131,-0.66164836,-5.014
220162_s_at,DNLZ///CARD9,-0.162,0.0086963,-2.88180603,-2.79
228272_at,DNLZ,-0.117,0.453537,-0.76314476,-4.964
232240_at,DNHD1,0.0434,0.6356188,0.48054023,-5.087
229631_at,DNHD1,0.0372,0.6655716,0.43815896,-5.1
1560781_at,DNHD1,0.0109,0.8540272,0.18617193,-5.156
242540_at,DNHD1,-0.00375,0.949707,-0.06380314,-5.167
226281_at,DNER,-0.0807,0.4823292,-0.71475074,-4.989
222070_at,DND1,0.15,0.06778,1.92169634,-3.982
57739_at,DND1,0.131,0.2451081,1.19444334,-4.68
220380_at,DNASE2B,-0.0847,0.1911834,-1.34889403,-4.553
209831_x_at,DNASE2,0.101,0.1191929,1.62176774,-4.299
214992_s_at,DNASE2,-0.0612,0.5475294,-0.61095901,-5.037
205554_s_at,DNASE1L3,0.0601,0.5152836,0.66137716,-5.015
1561336_at,DNASE1L3,0.0516,0.6037914,0.52657715,-5.07
207192_at,DNASE1L2,0.112,0.2253793,1.24760603,-4.638
203912_s_at,DNASE1L1,-0.148,0.1604572,-1.452912,-4.46
243127_x_at,DNASE1,0.159,0.0787607,1.84415831,-4.067
241854_at,DNASE1,0.0819,0.2714648,1.12821142,-4.731
1557189_at,DNASE1,0.0719,0.300788,1.05984734,-4.781
1558546_at,DNASE1,0.0403,0.4515155,0.7666106,-4.963
240144_at,DNASE1,0.0503,0.5632051,0.58702173,-5.047
228929_at,DNASE1,0.049,0.6424753,0.47076241,-5.09
210165_at,DNASE1,-0.0104,0.8427655,-0.20073079,-5.154
205186_at,DNALI1,0.036,0.7376529,0.33925935,-5.128
227081_at,DNALI1,-0.00424,0.9795803,-0.02588963,-5.168
204008_at,DNAL4,-0.151,0.1407854,-1.52829376,-4.39
223958_s_at,DNAL1,-0.101,0.5730397,-0.57217983,-5.053
226309_at,DNAL1,0.022,0.7945771,0.26357458,-5.144
223959_at,DNAL1,-0.0324,0.8512445,-0.18976544,-5.156
1557827_at,DNAJC9-AS1,0.0721,0.3426443,0.97003323,-4.842
213092_x_at,DNAJC9,-0.291,0.0157995,-2.61677752,-3.138
213088_s_at,DNAJC9,-0.173,0.0470058,-2.10512038,-3.772
229701_at,DNAJC9,0.025,0.7715927,0.29391963,-5.138
212490_at,DNAJC8,-0.188,0.069691,-1.90744649,-3.998
205545_x_at,DNAJC8,-0.0901,0.1019012,-1.70748662,-4.212
212491_s_at,DNAJC8,-0.0596,0.3720419,-0.91137493,-4.879
1556053_at,DNAJC7,0.256,0.042079,2.15923552,-3.708
215252_at,DNAJC7,0.146,0.0619658,1.96733902,-3.931
202416_at,DNAJC7,-0.123,0.2723608,-1.1260449,-4.733
204721_s_at,DNAJC6,-0.105,0.1475294,-1.50153374,-4.415
204720_s_at,DNAJC6,-0.0965,0.2900093,-1.08439301,-4.763
1552450_a_at,DNAJC5G,0.0518,0.6319723,0.48575987,-5.085
232798_at,DNAJC5B,0.0489,0.6140353,0.51163855,-5.076
1554258_a_at,DNAJC5B,0.0214,0.7906724,0.26871119,-5.143
224612_s_at,DNAJC5,-0.204,0.1321759,-1.56403365,-4.355
224613_s_at,DNAJC5,-0.178,0.2740582,-1.12195484,-4.736
224611_s_at,DNAJC5,-0.0702,0.5464817,-0.6125716,-5.036
206782_s_at,DNAJC4,-0.185,0.0569127,-2.01019676,-3.882
206781_at,DNAJC4,0.123,0.11582,1.6376245,-4.283
213919_at,DNAJC4,0.0859,0.2183366,1.26744253,-4.622
223371_s_at,DNAJC4,0.0537,0.6128267,0.51339483,-5.075
228622_s_at,DNAJC4,-0.00103,0.9845357,-0.01960581,-5.168
223367_at,DNAJC30,-0.302,0.0178396,-2.56178244,-3.209
239018_at,DNAJC30,0.0445,0.5027642,0.68141903,-5.005
239194_at,DNAJC30,-0.0517,0.5770493,-0.56616596,-5.055
239119_at,DNAJC3-AS1,0.0474,0.6406643,0.47334052,-5.089
240574_at,DNAJC3-AS1,-0.00842,0.9596927,-0.05112195,-5.168
1558080_s_at,DNAJC3,0.435,0.0761793,1.86149411,-4.048
208499_s_at,DNAJC3,0.106,0.1771336,1.39466356,-4.513
235341_at,DNAJC3,0.0929,0.2571521,1.16355367,-4.704
225284_at,DNAJC3,0.0884,0.3425548,0.97021687,-4.842
220372_at,DNAJC28,-0.0639,0.275745,-1.11790876,-4.739
239325_at,DNAJC27-AS1,0.0161,0.8166765,0.23463489,-5.149
223504_at,DNAJC27,-0.135,0.2719224,-1.12710415,-4.732
227859_at,DNAJC27,-0.125,0.4370472,-0.79169621,-4.949
233368_s_at,DNAJC27,0.0273,0.8134693,0.23882153,-5.148
223505_s_at,DNAJC27,0.00449,0.9790795,0.02652482,-5.168
226859_at,DNAJC25-GNG10///DNAJC25,-0.0697,0.4376672,-0.79061095,-4.95
213853_at,DNAJC24,-0.0363,0.478008,-0.7219029,-4.985
1570048_at,DNAJC24,0.0277,0.6884783,0.40629321,-5.11
244193_at,DNAJC22,0.171,0.0921823,1.76125454,-4.156
239065_at,DNAJC22,-0.0122,0.9013583,-0.12539367,-5.163
220441_at,DNAJC22,0.00293,0.975436,0.03114577,-5.168
235001_at,DNAJC21,0.132,0.0471751,2.10335256,-3.774
238336_s_at,DNAJC21,0.0466,0.4355035,0.79440274,-4.948
234094_x_at,DNAJC21,-0.0295,0.5072152,-0.67426192,-5.009
230893_at,DNAJC21,-0.0513,0.5752937,-0.56879653,-5.054
235032_at,DNAJC21,0.0416,0.6738612,0.42657565,-5.104
238335_at,DNAJC21,-0.0184,0.7492799,-0.32365001,-5.131
238337_s_at,DNAJC21,-0.0157,0.8299039,-0.21741251,-5.152
1568884_at,DNAJC2,0.163,0.0247405,2.41149771,-3.4
213097_s_at,DNAJC2,-0.0352,0.7144911,-0.37061682,-5.12
225358_at,DNAJC19,-0.342,0.0321491,-2.28848896,-3.552
225359_at,DNAJC19,-0.199,0.1538156,-1.47747632,-4.438
227169_at,DNAJC18,-0.119,0.3162151,-1.02578249,-4.805
227166_at,DNAJC18,-0.125,0.3843933,-0.88765225,-4.894
238115_at,DNAJC18,0.017,0.8232787,0.22603001,-5.15
219861_at,DNAJC17,-0.0277,0.7463634,-0.32755756,-5.13
212911_at,DNAJC16,-0.154,0.1768672,-1.39555871,-4.512
212908_at,DNAJC16,-0.13,0.2607874,-1.15444215,-4.711
217358_at,DNAJC16,0.0735,0.3468527,0.9614326,-4.848
227808_at,DNAJC15,-0.295,0.1301184,-1.57285903,-4.347
218435_at,DNAJC15,-0.219,0.1549374,-1.47326763,-4.441
230305_at,DNAJC15,-0.181,0.1747008,-1.40287928,-4.505
223420_at,DNAJC14,-0.155,0.0202739,-2.50339895,-3.284
1554451_s_at,DNAJC14,-0.242,0.1022884,-1.70543664,-4.214
212467_at,DNAJC13,-0.0914,0.1828044,-1.37585528,-4.529
1564627_at,DNAJC13,0.0537,0.2822187,1.10254599,-4.75
1560020_at,DNAJC13,-0.0192,0.705558,-0.38281095,-5.117
223721_s_at,DNAJC12,-0.268,0.2329478,-1.22680946,-4.655
223722_at,DNAJC12,0.0901,0.3243968,1.0081894,-4.817
218976_at,DNAJC12,-0.0516,0.6754977,-0.42429596,-5.105
215792_s_at,DNAJC11,-0.086,0.2261135,-1.2455656,-4.64
1555360_a_at,DNAJC11,-0.0453,0.6571664,-0.44996634,-5.097
221781_s_at,DNAJC10,-0.285,0.0797875,-1.83739977,-4.074
221782_at,DNAJC10,-0.242,0.1636518,-1.44138845,-4.471
225174_at,DNAJC10,-0.138,0.210551,-1.28995267,-4.603
243635_at,DNAJC10,-0.0303,0.7219872,-0.36042826,-5.122
229588_at,DNAJC10,-0.00161,0.9873345,-0.01605709,-5.168
222620_s_at,DNAJC1,0.309,0.165524,1.43471925,-4.477
222621_at,DNAJC1,0.325,0.1838646,1.37239065,-4.532
218409_s_at,DNAJC1,0.0585,0.429722,0.80459184,-4.942
1554462_a_at,DNAJB9,-0.156,0.3621585,-0.93073608,-4.867
202843_at,DNAJB9,0.0538,0.6938056,0.39894454,-5.112
202842_s_at,DNAJB9,0.00397,0.9700395,0.03799129,-5.168
1562740_at,DNAJB8-AS1,0.0972,0.4253339,0.81238225,-4.938
237284_at,DNAJB8,-0.0418,0.5697317,-0.57715744,-5.051
1552675_at,DNAJB7,0.0222,0.7334204,0.34496273,-5.126
209015_s_at,DNAJB6,0.114,0.5447996,0.61516409,-5.035
207453_s_at,DNAJB5,0.13,0.2555692,1.16755107,-4.701
212817_at,DNAJB5,0.0736,0.4927585,0.69764034,-4.997
203810_at,DNAJB4,0.112,0.5223216,0.65022943,-5.02
203811_s_at,DNAJB4,-0.125,0.6444478,-0.46795818,-5.091
202500_at,DNAJB2,0.191,0.0679875,1.92013214,-3.984
219237_s_at,DNAJB14,0.328,0.0970141,1.73394775,-4.184
226399_at,DNAJB14,-0.142,0.2889727,-1.08678799,-4.762
222850_s_at,DNAJB14,0.0287,0.9221582,0.09885043,-5.165
1552976_at,DNAJB13,0.0693,0.3529023,0.94919248,-4.856
230936_at,DNAJB13,0.0514,0.6677792,0.43506827,-5.101
214338_at,DNAJB12,0.11,0.0766535,1.85827192,-4.052
202867_s_at,DNAJB12,-0.0688,0.3718892,-0.91167131,-4.879
202865_at,DNAJB12,0.0317,0.6342444,0.48250596,-5.086
202866_at,DNAJB12,0.00951,0.8901822,0.13969268,-5.162
223054_at,DNAJB11,-0.0738,0.5049922,-0.67783196,-5.007
200666_s_at,DNAJB1,0.75,0.037486,2.2151201,-3.641
200664_s_at,DNAJB1,0.611,0.1214929,1.61116971,-4.309
220395_at,DNAJA4,0.124,0.091239,1.76672884,-4.15
1554333_at,DNAJA4,-0.228,0.5584874,-0.59418883,-5.044
1554334_a_at,DNAJA4,-0.0362,0.8779094,-0.15542949,-5.16
225061_at,DNAJA4,-0.00798,0.9566677,-0.05496256,-5.167
1554078_s_at,DNAJA3,-0.0597,0.5259811,-0.64446552,-5.022
205963_s_at,DNAJA3,-0.0223,0.7941856,-0.26408924,-5.144
209157_at,DNAJA2,-0.353,0.0618493,-1.96829169,-3.93
226994_at,DNAJA2,-0.196,0.1765758,-1.39653919,-4.511
217244_at,DNAJA1P4 /// DNAJA1P4,0.0942,0.3762323,0.90326924,-4.884
200880_at,DNAJA1,-0.0778,0.5588437,-0.59364655,-5.044
200881_s_at,DNAJA1,0.0206,0.9224691,0.09845421,-5.165
221668_s_at,DNAI2,0.0711,0.4210986,0.81994903,-4.933
220636_at,DNAI2,-0.15,0.4244943,-0.81387854,-4.937
233195_at,DNAI1,-0.0981,0.2270981,-1.24283712,-4.642
220125_at,DNAI1,-0.0456,0.6486261,-0.46203043,-5.093
210345_s_at,DNAH9,0.112,0.1474308,1.5019177,-4.415
207959_s_at,DNAH9,0.0828,0.254491,1.17028437,-4.699
240857_at,DNAH9,-0.192,0.3136955,-1.03126477,-4.801
233052_at,DNAH8,-0.0176,0.7656838,-0.30176542,-5.136
234727_at,DNAH7,0.0788,0.403606,0.85172119,-4.915
214222_at,DNAH7,0.0597,0.6289046,0.49016152,-5.083
234476_at,DNAH7,0.0233,0.8107186,0.24241579,-5.148
234893_s_at,DNAH6,-0.266,0.0493083,-2.08156202,-3.8
215341_at,DNAH6,-0.193,0.0765254,-1.85914046,-4.051
1552957_at,DNAH6,-0.11,0.3197082,-1.01823282,-4.81
1561616_a_at,DNAH6,0.0645,0.3712876,0.91284043,-4.879
1561617_at,DNAH6,-0.0511,0.4328728,-0.7990285,-4.945
1553362_at,DNAH6,0.0234,0.6139074,0.5118243,-5.076
1565338_x_at,DNAH6,0.0176,0.746879,0.32686639,-5.131
1565337_at,DNAH6,0.00117,0.9860182,0.01772614,-5.168
232381_s_at,DNAH5,-0.0674,0.4236564,-0.81537361,-4.936
243938_x_at,DNAH5,0.0335,0.5032947,0.68056402,-5.006
216415_at,DNAH3,0.12,0.1746752,1.40296624,-4.505
1560803_at,DNAH3,0.0881,0.3184035,1.02104582,-4.808
220725_x_at,DNAH3,0.0547,0.4707072,0.73407349,-4.979
1563290_at,DNAH3,0.0377,0.6056831,0.52380955,-5.071
215266_at,DNAH3,-0.0104,0.9367111,-0.08032341,-5.166
239499_at,DNAH2,-0.125,0.1601149,-1.45415775,-4.459
215840_at,DNAH2,0.0945,0.1670503,1.42932698,-4.482
1569925_at,DNAH17-AS1,0.0254,0.7621263,0.30649842,-5.135
1553470_at,DNAH17,0.0526,0.4230731,0.81641539,-4.935
214229_at,DNAH17,-0.136,0.5616128,-0.58943737,-5.046
242283_at,DNAH14,0.189,0.0022325,3.46210625,-2.007
1554540_at,DNAH14,-0.0417,0.4066134,-0.84619733,-4.918
1567862_at,DNAH14,0.041,0.4214348,0.81934659,-4.934
1567861_at,DNAH14,-0.00489,0.9185462,-0.10345398,-5.165
1563097_at,DNAH12,-0.0753,0.2393035,-1.20973803,-4.668
243802_at,DNAH12,0.0675,0.7220379,0.36035944,-5.122
1560416_at,DNAH11,0.0498,0.3705869,0.91420356,-4.878
237804_at,DNAH11,-0.0191,0.7837083,-0.27789084,-5.141
1553159_at,DNAH11,0.0128,0.9000752,0.12703392,-5.163
229738_at,DNAH10,0.141,0.2171755,1.27075984,-4.619
1562462_at,DNAH10,0.0777,0.3506769,0.95367838,-4.853
